// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54285	-57.0000	-7.607195	1.645997	6.080120	-0.006437	0.006144	0.063876	-0.533053	-0.402012	-0.183838	0.721418
54286	-58.0000	-7.577979	1.638864	6.092983	-0.020854	-0.018157	0.048110	-0.533045	-0.401991	-0.183849	0.721433
54287	-57.0000	-7.611943	1.640336	6.104791	-0.019559	-0.005176	0.081777	-0.533038	-0.401949	-0.183851	0.721461
54288	-57.0000	-7.623394	1.631946	6.110305	-0.027455	0.001642	0.092586	-0.533026	-0.401931	-0.183850	0.721481
54289	-57.0000	-7.601113	1.621359	6.103917	-0.036696	-0.003777	0.069729	-0.533031	-0.401907	-0.183850	0.721490
54290	-56.0000	-7.612733	1.638449	6.104312	-0.019995	-0.003072	0.081777	-0.533039	-0.401933	-0.183857	0.721468
54291	-56.0000	-7.600104	1.610679	6.092540	-0.042742	0.006968	0.060156	-0.533008	-0.401969	-0.183824	0.721479
54292	-56.0000	-7.584513	1.647366	6.057453	0.002234	0.007729	0.032683	-0.532994	-0.401975	-0.183801	0.721492
54293	-56.0000	-7.604615	1.656541	6.107544	-0.006681	-0.016856	0.080545	-0.532984	-0.401962	-0.183760	0.721517
54294	-56.0000	-7.595841	1.624138	6.121281	-0.042348	-0.019392	0.076830	-0.532958	-0.401942	-0.183758	0.721549
54295	-57.0000	-7.618881	1.623847	6.073522	-0.021157	0.028217	0.065099	-0.532963	-0.401937	-0.183738	0.721552
54296	-57.0000	-7.591585	1.652726	6.091776	-0.005050	-0.011674	0.060167	-0.532967	-0.401930	-0.183715	0.721559
54297	-57.0000	-7.573363	1.663118	6.105713	-0.002591	-0.035856	0.056468	-0.532989	-0.401867	-0.183727	0.721575
54298	-58.0000	-7.564647	1.629789	6.119620	-0.038205	-0.038191	0.052754	-0.532982	-0.401815	-0.183766	0.721599
54299	-56.0000	-7.599161	1.605984	6.135570	-0.061437	-0.018879	0.085167	-0.532950	-0.401819	-0.183780	0.721616
54300	-57.0000	-7.606564	1.627389	6.111002	-0.031741	-0.005590	0.079306	-0.532930	-0.401867	-0.183746	0.721614
54301	-58.0000	-7.566649	1.628860	6.117392	-0.038406	-0.035999	0.052762	-0.532913	-0.401920	-0.183735	0.721599
54302	-57.0000	-7.617332	1.659880	6.094763	0.003670	-0.001061	0.083023	-0.532865	-0.401989	-0.183746	0.721593
54303	-57.0000	-7.605099	1.632118	6.082478	-0.019102	0.009029	0.061391	-0.532840	-0.402038	-0.183727	0.721589
54304	-58.0000	-7.598923	1.660365	6.096100	0.000229	-0.015255	0.069754	-0.532807	-0.402070	-0.183749	0.721590
54305	-57.0000	-7.547917	1.668496	6.097039	0.001337	-0.051856	0.032419	-0.532770	-0.402114	-0.183762	0.721590
54306	-58.0000	-7.631056	1.615913	6.089496	-0.034774	0.023595	0.082988	-0.532704	-0.402180	-0.183798	0.721593
54307	-57.0000	-7.593835	1.626943	6.105531	-0.035512	-0.016200	0.066040	-0.532658	-0.402236	-0.183806	0.721594
54308	-56.0000	-7.620213	1.612641	6.070826	-0.033075	0.028235	0.062600	-0.532623	-0.402325	-0.183803	0.721570
54309	-56.0000	-7.598672	1.637873	6.112104	-0.029890	-0.024250	0.075627	-0.532572	-0.402421	-0.183799	0.721556
54310	-56.0000	-7.611395	1.645716	6.057340	-0.000988	0.017111	0.053050	-0.532533	-0.402487	-0.183804	0.721546
54311	-56.0000	-7.609948	1.669979	6.095297	0.005525	-0.019643	0.079348	-0.532544	-0.402522	-0.183828	0.721512
54312	-57.0000	-7.653991	1.644104	6.047525	0.005416	0.049758	0.079568	-0.532498	-0.402521	-0.183827	0.721547
54313	-58.0000	-7.588497	1.658554	6.088139	-0.003879	-0.024476	0.056503	-0.532477	-0.402477	-0.183835	0.721585
54314	-58.0000	-7.620193	1.649098	6.090116	-0.008320	-0.001905	0.080558	-0.532470	-0.402405	-0.183851	0.721626
54315	-59.0000	-7.610999	1.640645	6.099924	-0.019413	-0.010629	0.078097	-0.532446	-0.402335	-0.183849	0.721684
54316	-57.0000	-7.635781	1.624642	6.067610	-0.016970	0.033759	0.074632	-0.532437	-0.402250	-0.183866	0.721733
54317	-56.0000	-7.607944	1.652011	6.087111	-0.000916	-0.006100	0.069764	-0.532453	-0.402148	-0.183865	0.721779
54318	-56.0000	-7.627834	1.624747	6.089104	-0.022270	0.016346	0.081760	-0.532443	-0.402031	-0.183880	0.721847
54319	-57.0000	-7.609061	1.609159	6.108806	-0.044382	-0.001682	0.076839	-0.532472	-0.401928	-0.183864	0.721888
54320	-57.0000	-7.594453	1.655154	6.085602	0.006481	-0.010319	0.058972	-0.532482	-0.401837	-0.183833	0.721939
54321	-58.0000	-7.582364	1.661588	6.081451	0.014112	-0.015924	0.048180	-0.532455	-0.401747	-0.183801	0.722016
54322	-58.0000	-7.586476	1.630895	6.111654	-0.023385	-0.021549	0.064850	-0.532438	-0.401656	-0.183825	0.722074
54323	-57.0000	-7.606719	1.618788	6.054900	-0.007969	0.035474	0.043435	-0.532436	-0.401553	-0.183832	0.722131
54324	-57.0000	-7.601338	1.630692	6.085550	-0.007314	0.008026	0.060169	-0.532428	-0.401417	-0.183842	0.722210
54325	-57.0000	-7.584505	1.600018	6.120342	-0.048128	-0.013122	0.063591	-0.532460	-0.401254	-0.183840	0.722277
54326	-57.0000	-7.553646	1.641531	6.126281	-0.013418	-0.049908	0.050417	-0.532457	-0.401116	-0.183829	0.722359
54327	-57.0000	-7.586585	1.666408	6.135090	0.012444	-0.043184	0.085317	-0.532409	-0.400995	-0.183865	0.722453
54328	-58.0000	-7.543731	1.604836	6.142419	-0.049224	-0.051793	0.046704	-0.532376	-0.400927	-0.183891	0.722508
54329	-56.0000	-7.609293	1.661807	6.088892	0.033501	0.004990	0.073485	-0.532294	-0.400846	-0.183941	0.722600
54330	-56.0000	-7.600476	1.601622	6.107881	-0.026627	0.008888	0.068499	-0.532239	-0.400705	-0.184014	0.722700
54331	-57.0000	-7.584302	1.594620	6.137457	-0.042864	-0.018539	0.073194	-0.532191	-0.400577	-0.184074	0.722791
54332	-56.0000	-7.590868	1.588462	6.119337	-0.037877	0.000833	0.066045	-0.532151	-0.400479	-0.184091	0.722871
54333	-56.0000	-7.590375	1.611576	6.115851	-0.013447	-0.004687	0.067312	-0.532134	-0.400397	-0.184083	0.722931
54334	-57.0000	-7.535714	1.642800	6.157890	-0.005912	-0.078970	0.056412	-0.532081	-0.400345	-0.184120	0.722990
54335	-56.0000	-7.572666	1.594062	6.134576	-0.035659	-0.022136	0.062411	-0.531964	-0.400348	-0.184117	0.723075
54336	-56.0000	-7.607205	1.619588	6.141311	-0.009758	-0.015293	0.097308	-0.531897	-0.400339	-0.184170	0.723115
54337	-55.0000	-7.612751	1.604359	6.111337	-0.010558	0.013472	0.080547	-0.531810	-0.400358	-0.184166	0.723170
54338	-54.0000	-7.617928	1.588999	6.081845	-0.011370	0.042252	0.063783	-0.531738	-0.400303	-0.184190	0.723247
54339	-54.0000	-7.576890	1.597622	6.143905	-0.030250	-0.028933	0.072022	-0.531696	-0.400208	-0.184221	0.723323
54340	-54.0000	-7.556233	1.620715	6.144140	-0.009121	-0.050148	0.060065	-0.531628	-0.400110	-0.184245	0.723421
54341	-54.0000	-7.542815	1.615025	6.129349	-0.007370	-0.046273	0.039678	-0.531524	-0.400031	-0.184301	0.723526
54342	-54.0000	-7.617900	1.547844	6.200774	-0.085291	-0.023826	0.130651	-0.531407	-0.400026	-0.184354	0.723601
54343	-54.0000	-7.614810	1.590926	6.112283	-0.011279	0.017603	0.080540	-0.531381	-0.400065	-0.184377	0.723593
54344	-55.0000	-7.615790	1.575003	6.169316	-0.048076	-0.016101	0.113983	-0.531327	-0.400118	-0.184406	0.723596
54345	-55.0000	-7.603615	1.597440	6.147659	-0.021759	-0.018552	0.094869	-0.531298	-0.400229	-0.184379	0.723563
54346	-55.0000	-7.609361	1.653882	6.215010	0.002168	-0.083552	0.150097	-0.531272	-0.400368	-0.184387	0.723503
54347	-55.0000	-7.636831	1.605755	6.129512	-0.007721	0.007701	0.110539	-0.531236	-0.400532	-0.184414	0.723432
54348	-55.0000	-7.693590	1.533262	6.147554	-0.076705	0.055326	0.153541	-0.531258	-0.400681	-0.184478	0.723317
54349	-56.0000	-7.799681	1.498347	6.032641	-0.054669	0.212234	0.158511	-0.531385	-0.400796	-0.184411	0.723177
54350	-56.0000	-7.670041	1.569370	6.119007	-0.042797	0.047452	0.123640	-0.531640	-0.400811	-0.184228	0.723028
54351	-57.0000	-7.527224	1.657117	6.296800	-0.053334	-0.195315	0.137883	-0.531921	-0.400998	-0.184289	0.722702
54352	-58.0000	-7.595699	1.512040	6.302300	-0.190850	-0.110225	0.169861	-0.531842	-0.401931	-0.184394	0.722215
54353	-56.0000	-7.851523	1.413096	6.091201	-0.188501	0.218332	0.220394	-0.531818	-0.403040	-0.184273	0.721645
54354	-57.0000	-7.839039	1.271158	6.096402	-0.345035	0.250358	0.189848	-0.531918	-0.404103	-0.183830	0.721090
54355	-58.0000	-8.319141	0.357809	5.997702	-1.116611	0.957478	0.343339	-0.530718	-0.405853	-0.181872	0.721488
54356	-57.0000	-9.204797	-0.042502	5.426765	-1.186506	2.073055	0.602415	-0.526359	-0.408628	-0.176857	0.724355
54357	-58.0000	-9.720245	-0.282553	4.629365	-1.017557	3.082393	0.456536	-0.517836	-0.411979	-0.168194	0.730637
54358	-60.0000	-9.612882	-0.047685	3.726530	-0.376062	3.588548	-0.154705	-0.505207	-0.415671	-0.156684	0.739888
54359	-59.0000	-9.761967	1.342358	2.589001	1.491235	3.818897	-0.485748	-0.490026	-0.419726	-0.144293	0.750256
54360	-60.0000	-10.498074	2.124388	1.474878	2.971286	4.524343	-0.453374	-0.474151	-0.424122	-0.132495	0.760096
54361	-61.0000	-11.466736	3.663237	1.570504	4.523725	4.127852	0.668965	-0.459537	-0.427963	-0.122579	0.768536
54362	-60.0000	-10.670803	3.592589	1.966511	4.193642	3.308118	0.292115	-0.447812	-0.429279	-0.116854	0.775583
54363	-61.0000	-8.889498	1.938999	2.097312	2.488825	3.006126	-1.330392	-0.438573	-0.430710	-0.114610	0.780389
54364	-60.0000	-9.368181	1.599943	2.371774	2.242785	3.238112	-0.844341	-0.430592	-0.434340	-0.114017	0.782904
54365	-60.0000	-10.813700	1.861256	2.890806	2.530531	3.514104	0.675542	-0.423564	-0.438756	-0.113983	0.784279
54366	-58.0000	-10.053271	1.565117	3.436106	1.780365	2.843558	0.388679	-0.417608	-0.442746	-0.114843	0.785105
54367	-56.0000	-9.150746	0.791504	3.640676	0.819491	2.597581	-0.315483	-0.412051	-0.447542	-0.116442	0.785087
54368	-56.0000	-9.705604	1.035649	4.172791	0.786465	2.330185	0.513650	-0.406434	-0.453356	-0.118329	0.784397
54369	-56.0000	-10.217103	1.117291	4.540753	0.703175	2.209581	1.181731	-0.401229	-0.458681	-0.120484	0.783652
54370	-56.0000	-9.242815	1.022388	4.592927	0.298192	1.597778	0.430680	-0.396572	-0.463323	-0.123023	0.782898
54371	-59.0000	-8.314910	1.071672	4.811769	-0.090230	0.839214	-0.183293	-0.392150	-0.468288	-0.126589	0.781601
54372	-62.0000	-9.097056	1.166388	5.285499	-0.167959	0.759531	0.744112	-0.388190	-0.473319	-0.130847	0.779844
54373	-66.0000	-9.075702	0.927562	5.691900	-0.653845	0.532681	0.907080	-0.384954	-0.477465	-0.134939	0.778222
54374	-63.0000	-8.178630	0.909398	5.624054	-0.889069	0.029854	0.114773	-0.382013	-0.481048	-0.138520	0.776834
54375	-58.0000	-7.118190	0.747613	5.635542	-1.309635	-0.473088	-0.810084	-0.378615	-0.484566	-0.142397	0.775609
54376	-55.0000	-7.012674	0.562541	5.981890	-1.721728	-0.709534	-0.767909	-0.374331	-0.488605	-0.146294	0.774429
54377	-54.0000	-7.674420	1.056831	6.339057	-1.464778	-1.079784	0.030302	-0.369368	-0.492337	-0.149545	0.773827
54378	-53.0000	-7.883493	1.475109	6.328179	-1.123473	-1.375807	0.247905	-0.364123	-0.494443	-0.151737	0.774542
54379	-53.0000	-5.514578	1.199247	5.979895	-1.683380	-2.052461	-2.030581	-0.358210	-0.495359	-0.154216	0.776223
54380	-52.0000	-3.208867	0.236552	5.429938	-2.596815	-2.051602	-4.438277	-0.350533	-0.497922	-0.156664	0.777597
54381	-51.0000	-0.158097	-2.700758	4.390551	-4.772939	-0.580758	-7.947829	-0.341770	-0.503656	-0.161258	0.776865
54382	-50.0000	-5.406662	1.951046	8.663087	-3.226596	-4.387274	-0.957315	-0.335810	-0.514196	-0.148158	0.775167
54383	-50.0000	-1.779434	16.957770	15.465665	0.917096	-20.392692	0.825764	-0.343760	-0.512146	-0.135338	0.775383
54384	-51.0000	-8.819089	3.152760	7.993932	-1.283508	-3.002097	2.059299	-0.352134	-0.502179	-0.124728	0.779911
54385	-51.0000	-12.642393	6.502790	2.545895	5.931599	-0.421999	3.348291	-0.358598	-0.487882	-0.112882	0.787805
54386	-51.0000	-7.987027	3.273991	6.669039	-0.083834	-1.960406	0.916717	-0.364349	-0.471805	-0.103490	0.796203
54387	-52.0000	-8.118139	7.605887	7.924720	2.345884	-5.325259	2.543543	-0.368194	-0.456309	-0.101951	0.803630
54388	-52.0000	-6.404771	2.250757	11.207528	-3.678116	-3.874172	2.151871	-0.366902	-0.446965	-0.106761	0.808831
54389	-52.0000	-6.023057	-0.475687	10.986603	-5.352544	-2.040276	1.340604	-0.362989	-0.445205	-0.109097	0.811252
54390	-53.0000	-8.055383	-1.751297	7.588628	-3.300779	1.536675	0.783867	-0.362201	-0.446123	-0.108324	0.811203
54391	-52.0000	-7.906588	-0.199916	6.176436	-1.434113	1.065817	0.061981	-0.363543	-0.448708	-0.104929	0.809622
54392	-53.0000	-7.836203	2.946607	5.661706	0.933697	-0.927715	0.207810	-0.365086	-0.450818	-0.101596	0.808179
54393	-53.0000	-8.227581	2.471427	5.357865	0.888330	-0.202272	0.270841	-0.366173	-0.451490	-0.099833	0.807532
54394	-53.0000	-7.877178	2.710015	5.521085	0.811366	-0.601583	0.129960	-0.367066	-0.451024	-0.099223	0.807462
54395	-53.0000	-7.674823	2.069818	5.888473	0.076877	-0.409863	0.070999	-0.367551	-0.450298	-0.099431	0.807621
54396	-53.0000	-7.988001	1.302721	5.854621	-0.310125	0.319107	0.166482	-0.367768	-0.450103	-0.099299	0.807647
54397	-53.0000	-7.776564	1.612235	5.934945	-0.223282	-0.039585	0.099244	-0.368161	-0.450014	-0.098836	0.807575
54398	-53.0000	-7.895541	1.573194	5.702130	-0.061528	0.173217	0.051135	-0.368607	-0.449911	-0.098299	0.807494
54399	-53.0000	-7.841733	1.694068	5.733538	-0.020705	0.058321	0.047954	-0.369200	-0.449689	-0.097806	0.807407
54400	-53.0000	-7.817178	1.784709	5.628925	0.101996	0.046236	-0.016479	-0.369941	-0.449221	-0.097485	0.807367
54401	-52.0000	-7.817257	1.548837	5.765226	-0.141077	0.162825	0.020918	-0.370689	-0.448482	-0.097375	0.807448
54402	-52.0000	-7.817652	1.474752	5.821841	-0.218891	0.204262	0.040979	-0.371438	-0.447715	-0.097017	0.807572
54403	-52.0000	-7.564866	1.777709	5.942162	-0.165094	-0.182572	-0.033315	-0.372136	-0.447029	-0.096779	0.807659
54404	-52.0000	-7.191173	2.038091	6.056292	-0.175791	-0.604035	-0.213225	-0.372585	-0.446458	-0.096761	0.807771
54405	-52.0000	-7.815221	1.523842	5.920590	-0.226333	0.153500	0.105900	-0.372804	-0.446241	-0.096959	0.807766
54406	-51.0000	-7.670042	1.843643	5.842063	0.000601	-0.108684	0.002935	-0.373085	-0.445928	-0.097065	0.807796
54407	-51.0000	-7.704059	1.775421	5.875909	-0.049353	-0.057848	0.037448	-0.373301	-0.445521	-0.097428	0.807877
54408	-51.0000	-7.539909	1.957322	5.931325	-0.003145	-0.301005	-0.026405	-0.373403	-0.445006	-0.098028	0.808041
54409	-51.0000	-7.651012	1.465345	6.006939	-0.340901	0.062470	0.018305	-0.373404	-0.444671	-0.098534	0.808164
54410	-50.0000	-7.699490	1.580026	6.070973	-0.282158	-0.030234	0.114790	-0.373151	-0.444797	-0.098783	0.808181
54411	-50.0000	-7.602745	1.632375	6.071390	-0.284921	-0.123450	0.047927	-0.372663	-0.445471	-0.098490	0.808071
54412	-51.0000	-7.784718	1.787309	5.878967	-0.007153	-0.050988	0.104766	-0.372112	-0.446211	-0.098209	0.807950
54413	-51.0000	-7.822022	1.887705	5.722048	0.165400	-0.035010	0.059531	-0.371529	-0.446717	-0.098244	0.807934
54414	-51.0000	-7.805255	1.773407	5.843465	-0.001522	-0.030860	0.097514	-0.370959	-0.447012	-0.098416	0.808012
54415	-51.0000	-7.796862	1.618727	5.867478	-0.127282	0.054229	0.077685	-0.370459	-0.447266	-0.098507	0.808090
54416	-51.0000	-7.707590	1.684073	5.901329	-0.137049	-0.060760	0.038518	-0.370061	-0.447552	-0.098492	0.808116
54417	-51.0000	-7.771087	1.486687	5.928831	-0.274112	0.093252	0.069986	-0.369652	-0.448017	-0.098433	0.808053
54418	-52.0000	-7.591012	1.602419	5.975103	-0.294590	-0.109408	-0.025231	-0.369239	-0.448620	-0.098260	0.807928
54419	-52.0000	-7.696002	1.796251	5.959031	-0.129152	-0.192759	0.082320	-0.368707	-0.449331	-0.098190	0.807785
54420	-52.0000	-7.685627	1.650221	6.010879	-0.278760	-0.129441	0.078130	-0.368070	-0.450164	-0.098202	0.807609
54421	-52.0000	-7.729387	1.486540	6.089439	-0.442278	-0.040884	0.129001	-0.367462	-0.451160	-0.098248	0.807325
54422	-52.0000	-7.845629	1.396919	6.177810	-0.545346	0.026087	0.255701	-0.367016	-0.452576	-0.098165	0.806745
54423	-53.0000	-7.732904	1.514568	6.112284	-0.492798	-0.098656	0.147182	-0.366661	-0.454457	-0.098000	0.805869
54424	-53.0000	-7.826957	1.724840	6.184678	-0.409902	-0.256621	0.299309	-0.366265	-0.456703	-0.098157	0.804760
54425	-51.0000	-7.776941	1.807634	6.514601	-0.637240	-0.532858	0.458535	-0.365722	-0.459397	-0.098862	0.803386
54426	-51.0000	-7.613441	1.499136	7.166412	-1.394924	-0.761557	0.629666	-0.364777	-0.463374	-0.100001	0.801387
54427	-50.0000	-7.208557	1.914915	8.078990	-1.963270	-1.777179	0.859009	-0.363158	-0.470120	-0.100286	0.798152
54428	-50.0000	-7.221554	3.389533	8.902977	-1.712671	-3.363109	1.529795	-0.360143	-0.480499	-0.102841	0.792996
54429	-50.0000	-7.141772	2.876923	9.494826	-2.735316	-3.563947	1.555390	-0.355412	-0.495079	-0.108890	0.785316
54430	-50.0000	-6.812198	2.533988	10.314900	-3.960514	-4.255813	1.385099	-0.348791	-0.515511	-0.118194	0.773707
54431	-50.0000	-7.740972	3.686143	10.509237	-3.602985	-5.341638	2.118957	-0.339255	-0.542691	-0.130262	0.757248
54432	-50.0000	-9.708047	6.027509	9.818815	-1.832259	-6.706577	3.548381	-0.325523	-0.573625	-0.147156	0.737112
54433	-50.0000	-13.286554	7.657676	7.295153	0.888290	-6.353095	5.905653	-0.309464	-0.603015	-0.167795	0.715856
54434	-50.0000	-18.105984	10.222567	5.884491	3.332058	-7.591271	10.136661	-0.291362	-0.626652	-0.191976	0.696822
54435	-50.0000	-14.173046	10.961991	5.361464	3.644866	-9.847130	5.659128	-0.273007	-0.640692	-0.222163	0.682366
54436	-52.0000	-11.136138	10.134149	6.073763	2.572545	-10.989567	1.852632	-0.256628	-0.648601	-0.258538	0.668293
54437	-54.0000	-4.311593	17.598124	15.274690	1.300147	-23.315474	-5.805764	-0.256110	-0.648891	-0.292218	0.654184
54438	-54.0000	-4.448048	11.208802	13.812866	-1.125575	-17.907225	-6.044640	-0.277778	-0.649641	-0.310468	0.635936
54439	-53.0000	0.205476	13.371863	13.833187	1.621054	-19.154016	-10.531332	-0.313980	-0.643376	-0.319051	0.621040
54440	-53.0000	3.984032	4.509336	12.319571	-3.317349	-12.676827	-13.834732	-0.349695	-0.634077	-0.324608	0.608514
54441	-49.0000	-0.332990	2.511667	11.586032	-4.078167	-11.118540	-9.205546	-0.378694	-0.624234	-0.321162	0.603140
54442	-50.0000	-4.678364	6.418477	11.856559	-0.765734	-12.990324	-3.958820	-0.403359	-0.609739	-0.311653	0.606953
54443	-50.0000	-5.593794	6.600092	11.139836	0.026411	-11.950160	-2.325515	-0.426927	-0.587958	-0.301022	0.617596
54444	-55.0000	-5.797640	5.503018	10.038445	-0.083555	-9.921344	-1.679320	-0.447267	-0.563560	-0.287973	0.632000
54445	-56.0000	-8.701325	6.290191	9.443279	1.104645	-8.332532	1.750730	-0.464623	-0.539368	-0.271340	0.647751
54446	-60.0000	-10.309357	7.061689	9.043839	2.248163	-6.892326	3.798826	-0.481554	-0.515012	-0.251927	0.662873
54447	-64.0000	-11.315834	6.431574	8.723046	2.082813	-4.915522	4.914451	-0.498503	-0.491791	-0.229942	0.675843
54448	-58.0000	-12.651672	6.044617	8.629944	1.963464	-2.915006	6.268331	-0.515396	-0.470549	-0.205480	0.686096
54449	-59.0000	-13.026005	5.669478	8.418732	1.791241	-1.202421	6.555531	-0.531885	-0.450887	-0.180004	0.693828
54450	-57.0000	-12.607702	4.637934	8.124505	0.978694	0.298200	5.850258	-0.546993	-0.432838	-0.155266	0.699530
54451	-54.0000	-12.124313	3.580618	7.426867	0.284112	1.833019	4.729318	-0.560047	-0.417232	-0.132476	0.703359
54452	-57.0000	-13.021221	3.479657	6.490030	0.574279	3.904230	4.615001	-0.570624	-0.404460	-0.112644	0.705770
54453	-68.0000	-17.169099	3.165286	5.265823	0.901829	8.505750	6.290135	-0.579440	-0.391806	-0.094074	0.708440
54454	-60.0000	-19.294287	1.261900	2.720971	0.421344	12.981945	4.763102	-0.588381	-0.375990	-0.072037	0.712215
54455	-59.0000	-15.397024	0.090831	-1.056993	1.039384	12.953914	-1.492032	-0.597736	-0.359116	-0.047222	0.715204
54456	-76.0000	-13.202874	-0.798183	-4.909115	2.019339	13.603533	-6.670457	-0.605115	-0.345650	-0.024730	0.716764
54457	-59.0000	-15.095983	-2.263358	-7.296633	1.994015	16.766937	-8.758562	-0.609688	-0.337291	-0.006506	0.717268
54458	-56.0000	-17.002696	-4.248488	-8.733818	1.116839	19.541896	-10.328442	-0.612094	-0.333551	0.007537	0.716958
54459	-58.0000	-19.867692	-5.312491	-10.376723	1.222016	22.964375	-11.139086	-0.612440	-0.333509	0.016873	0.716522
54460	-60.0000	-20.579886	-5.849339	-11.515461	1.512597	24.142810	-12.090075	-0.610022	-0.335705	0.020164	0.717474
54461	-61.0000	-18.445686	-5.377346	-11.422184	1.967884	22.088729	-12.610966	-0.604964	-0.340390	0.016833	0.719632
54462	-59.0000	-14.765353	-4.615851	-11.337211	2.534241	18.647646	-13.510839	-0.598954	-0.346397	0.006161	0.721959
54463	-58.0000	4.552211	22.370497	8.639443	14.853796	-13.964522	3.603999	-0.596447	-0.348054	-0.022527	0.722912
54464	-58.0000	-0.352135	8.372542	23.619478	-3.283835	-13.525210	11.013338	-0.579397	-0.352736	-0.079969	0.730398
54465	-58.0000	-44.124496	-24.931182	6.009281	-20.971559	38.892779	15.692473	-0.561545	-0.369629	-0.117755	0.730873
54466	-59.0000	-8.972878	-3.539731	6.668879	-5.048629	3.863898	0.040712	-0.549304	-0.382146	-0.127470	0.732107
54467	-60.0000	-0.040723	14.872170	4.555555	11.440839	-8.343997	-3.379004	-0.538621	-0.397993	-0.148365	0.727652
54468	-60.0000	-12.033097	-1.072450	5.045218	-1.733422	4.902887	2.199561	-0.523313	-0.411030	-0.174770	0.725709
54469	-61.0000	-20.696332	-9.120912	7.674757	-8.552652	11.037398	9.560837	-0.503757	-0.412516	-0.192029	0.734292
54470	-63.0000	-9.870882	2.196570	7.095856	0.589339	-0.196779	2.524749	-0.492753	-0.418714	-0.202042	0.735562
54471	-62.0000	-9.973774	1.196052	5.549338	0.464651	1.073426	1.603409	-0.483520	-0.421394	-0.210173	0.737877
54472	-66.0000	-9.286391	0.054719	5.448596	-0.525152	1.088292	0.886130	-0.478927	-0.421866	-0.216524	0.738766
54473	-66.0000	-7.806106	0.569845	5.728152	-0.395478	-0.254037	-0.125081	-0.477308	-0.422081	-0.222247	0.737991
54474	-63.0000	-9.324865	-0.074846	6.147676	-0.818046	0.410413	1.318952	-0.479456	-0.422656	-0.229550	0.734023
54475	-63.0000	-8.423099	0.961682	5.315873	0.256093	0.002094	0.190601	-0.481079	-0.425520	-0.231580	0.730661
54476	-62.0000	-8.409006	1.198451	5.722680	0.237688	-0.466636	0.415793	-0.482311	-0.428956	-0.232932	0.727404
54477	-62.0000	-8.812408	1.067000	6.226743	-0.096102	-0.656419	1.009870	-0.482378	-0.433908	-0.234604	0.723876
54478	-63.0000	-9.764100	0.888908	7.995142	-0.922154	-1.549882	2.709081	-0.482102	-0.439654	-0.237195	0.719737
54479	-60.0000	-9.542631	0.423193	10.474649	-2.556078	-3.532371	3.675752	-0.480713	-0.449802	-0.239741	0.713525
54480	-60.0000	-7.480641	1.872375	13.138230	-2.962760	-7.493133	3.114778	-0.478231	-0.468144	-0.242572	0.702350
54481	-57.0000	-6.027110	3.722875	14.071710	-2.230651	-10.237682	1.948179	-0.474512	-0.494494	-0.257325	0.681247
54482	-54.0000	-6.684181	3.470160	12.634487	-2.118238	-9.592265	1.126798	-0.460599	-0.528457	-0.281714	0.655148
54483	-57.0000	-7.550368	4.153887	10.297278	-0.838548	-8.670278	0.397117	-0.438967	-0.565059	-0.305610	0.628187
54484	-54.0000	-6.214084	1.673822	8.829398	-2.704750	-7.563379	-2.416427	-0.409098	-0.600232	-0.334938	0.600147
54485	-52.0000	-12.212842	-2.767952	6.469027	-6.247234	-4.133952	2.114510	-0.373852	-0.638013	-0.366662	0.564565
54486	-54.0000	-16.744576	0.320361	4.853559	-3.791079	-6.077419	6.070703	-0.339644	-0.674062	-0.391161	0.526569
54487	-56.0000	-14.988492	7.338431	4.578838	2.155647	-10.634848	3.655180	-0.308915	-0.701715	-0.417911	0.487359
54488	-56.0000	-16.517808	4.973617	4.494872	-0.395817	-11.530100	3.761781	-0.281306	-0.719421	-0.455367	0.442653
54489	-56.0000	-16.559310	1.894477	6.761980	-3.962901	-13.587137	1.270083	-0.256951	-0.731154	-0.489092	0.400223
54490	-56.0000	-9.977393	-6.186554	7.320530	-10.107276	-8.519086	-5.743360	-0.221412	-0.741689	-0.515591	0.367479
54491	-60.0000	-48.207996	1.361837	1.855593	-9.189031	-31.719126	25.369016	-0.179060	-0.758716	-0.514238	0.357557
54492	-58.0000	-24.049116	20.546081	20.651423	5.421934	-37.335697	-7.934855	-0.165640	-0.754270	-0.504034	0.386770
54493	-59.0000	-16.945254	19.053094	20.826250	4.836665	-32.430534	-12.769453	-0.161535	-0.740385	-0.505631	0.412399
54494	-58.0000	-13.924459	18.995724	19.599239	6.120780	-29.764727	-13.732080	-0.169761	-0.720801	-0.512169	0.435098
54495	-59.0000	-18.013354	14.088966	15.717768	4.182290	-27.163893	-6.034358	-0.194000	-0.696072	-0.515323	0.460750
