// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
44666	-51.0000	-0.214711	-8.583311	4.243908	0.204275	-0.009620	-0.237290	-0.847519	0.528326	0.005930	-0.050479
44667	-51.0000	-0.077601	-8.533372	4.190521	0.329050	-0.044074	-0.311390	-0.848199	0.527266	0.006407	-0.050081
44668	-51.0000	-0.083850	-8.576172	4.239004	0.313622	-0.045572	-0.250972	-0.848916	0.526151	0.006699	-0.049614
44669	-51.0000	-0.197839	-8.576014	4.330004	0.185785	-0.002842	-0.205321	-0.849735	0.524858	0.007086	-0.049232
44670	-51.0000	0.042076	-8.418151	4.415645	0.396955	0.140897	-0.315978	-0.850293	0.523936	0.007862	-0.049301
44671	-51.0000	0.346000	-8.433002	4.296359	0.697557	0.041443	-0.367814	-0.850544	0.523491	0.008693	-0.049551
44672	-51.0000	0.437837	-8.630095	4.355478	0.791609	0.010642	-0.168328	-0.850441	0.523637	0.009149	-0.049716
44673	-50.0000	0.253421	-8.971731	4.307714	0.634864	-0.195692	0.120651	-0.850129	0.524142	0.009047	-0.049738
44674	-50.0000	0.034784	-9.054212	4.208328	0.435761	-0.332310	0.156749	-0.849950	0.524435	0.008509	-0.049809
44675	-51.0000	-0.074781	-8.981348	4.131657	0.338094	-0.371805	0.060925	-0.849825	0.524634	0.007742	-0.049961
44676	-50.0000	-0.129820	-8.943762	4.223123	0.289627	-0.274953	0.070783	-0.849773	0.524709	0.006884	-0.050181
44677	-50.0000	-0.132684	-8.964144	4.076651	0.313950	-0.410829	0.022209	-0.849658	0.524890	0.006024	-0.050346
44678	-51.0000	-0.288691	-9.070583	3.996265	0.188090	-0.540953	0.086854	-0.849627	0.524956	0.005020	-0.050310
44679	-51.0000	-0.391345	-8.996929	3.974550	0.097712	-0.539217	0.015568	-0.849855	0.524602	0.003947	-0.050234
44680	-51.0000	-0.377437	-9.009425	3.977012	0.128774	-0.550526	0.026476	-0.850181	0.524097	0.002883	-0.050074
44681	-51.0000	-0.311439	-9.122719	4.062198	0.214461	-0.536233	0.161722	-0.850783	0.523153	0.001788	-0.049762
44682	-51.0000	-0.396495	-9.017123	4.212055	0.127593	-0.392539	0.139026	-0.851821	0.521518	0.000626	-0.049184
44683	-51.0000	-0.514901	-8.863976	4.294044	0.005495	-0.299326	0.045519	-0.852952	0.519735	-0.000432	-0.048456
44684	-51.0000	-0.623267	-8.843176	4.444176	-0.101437	-0.209237	0.101275	-0.854217	0.517726	-0.001380	-0.047650
44685	-51.0000	-0.686543	-8.623507	4.597580	-0.180649	-0.025266	-0.017767	-0.855622	0.515479	-0.002364	-0.046772
44686	-52.0000	-0.760615	-8.382700	4.709744	-0.270241	0.134773	-0.172223	-0.856788	0.513607	-0.003262	-0.045954
44687	-51.0000	-0.852139	-8.393168	4.847896	-0.358998	0.206761	-0.091485	-0.857739	0.512072	-0.003919	-0.045295
44688	-51.0000	-0.905019	-8.472246	4.801694	-0.399047	0.095993	-0.041005	-0.858390	0.511009	-0.004223	-0.044936
44689	-51.0000	-0.773837	-8.600759	4.711954	-0.252084	-0.059601	0.021295	-0.859101	0.509822	-0.004365	-0.044808
44690	-51.0000	-0.749381	-8.488179	4.762340	-0.235525	0.008727	-0.053847	-0.860066	0.508205	-0.004664	-0.044635
44691	-52.0000	-0.692791	-8.307362	4.784014	-0.190468	0.085211	-0.203557	-0.860917	0.506766	-0.004876	-0.044563
44692	-51.0000	-0.713578	-8.353496	4.964799	-0.210693	0.188440	-0.073111	-0.861663	0.505497	-0.004990	-0.044559
44693	-51.0000	-0.702095	-8.347687	5.010766	-0.199245	0.202514	-0.055444	-0.862458	0.504140	-0.005025	-0.044529
44694	-51.0000	-0.755011	-8.344781	4.987968	-0.250015	0.150609	-0.065894	-0.863211	0.502858	-0.005087	-0.044437
44695	-51.0000	-0.753341	-8.350895	4.893550	-0.245150	0.040032	-0.107531	-0.863808	0.501840	-0.004926	-0.044351
44696	-51.0000	-0.648796	-8.364296	4.687764	-0.134182	-0.159862	-0.204675	-0.864420	0.500813	-0.005008	-0.044044
44697	-51.0000	-0.581793	-8.240047	4.883611	-0.084818	0.052403	-0.217036	-0.865081	0.499698	-0.005182	-0.043703
44698	-51.0000	-0.659526	-8.276449	4.939082	-0.160668	0.054403	-0.153479	-0.865615	0.498812	-0.005455	-0.043219
44699	-51.0000	-0.840557	-8.367378	5.009919	-0.337656	0.038309	-0.029880	-0.866087	0.498023	-0.005400	-0.042866
44700	-51.0000	-0.940319	-8.333902	5.144057	-0.447889	0.145823	0.014701	-0.866549	0.497235	-0.005261	-0.042687
44701	-50.0000	-0.716628	-8.135744	5.144469	-0.242812	0.244262	-0.166403	-0.867001	0.496443	-0.005160	-0.042744
44702	-50.0000	-0.812222	-7.996606	5.320631	-0.355080	0.444579	-0.190277	-0.867316	0.495894	-0.005181	-0.042727
44703	-50.0000	-0.961919	-8.061206	5.389948	-0.507050	0.454560	-0.091775	-0.867278	0.495944	-0.004360	-0.042996
44704	-50.0000	-0.779644	-8.304477	5.128152	-0.312723	0.123667	-0.027137	-0.866991	0.496423	-0.003005	-0.043383
44705	-54.0000	-0.644970	-8.376915	5.016913	-0.188238	0.010331	-0.028898	-0.866716	0.496886	-0.001730	-0.043653
44706	-50.0000	-0.567975	-8.236847	4.988025	-0.139843	0.069320	-0.167779	-0.866551	0.497160	-0.000585	-0.043829
44707	-50.0000	-0.572524	-8.163601	5.033123	-0.170457	0.150864	-0.207863	-0.866320	0.497540	0.000680	-0.044077
44708	-50.0000	-0.464293	-8.184912	4.884668	-0.074395	0.031571	-0.270059	-0.865913	0.498231	0.002002	-0.044231
44709	-50.0000	-0.376954	-8.197767	4.912112	-0.007920	0.070358	-0.248731	-0.865487	0.498969	0.003101	-0.044189
44710	-51.0000	-0.271238	-8.297915	4.905914	0.086180	0.039050	-0.169661	-0.865047	0.499740	0.004056	-0.044003
44711	-50.0000	-0.350465	-8.401040	5.128083	-0.017131	0.185834	0.034274	-0.864760	0.500252	0.005169	-0.043720
44712	-50.0000	-0.280660	-8.484360	4.668135	0.060665	-0.234273	-0.127854	-0.864386	0.500937	0.006117	-0.043149
44713	-51.0000	-0.411562	-8.457657	4.660636	-0.090636	-0.225471	-0.150193	-0.864125	0.501467	0.006505	-0.042154
44714	-51.0000	-0.423942	-8.356447	4.753035	-0.132250	-0.084550	-0.191014	-0.863821	0.502061	0.007024	-0.041229
44715	-51.0000	-0.445208	-8.485058	4.694540	-0.159431	-0.185243	-0.108392	-0.863365	0.502915	0.007410	-0.040272
44716	-51.0000	-0.418732	-8.570692	4.578071	-0.137798	-0.306588	-0.092718	-0.862850	0.503878	0.007680	-0.039231
44717	-51.0000	-0.380950	-8.482746	4.581567	-0.121068	-0.238424	-0.167931	-0.862447	0.504648	0.007869	-0.038132
44718	-51.0000	-0.305503	-8.600743	4.559150	-0.052685	-0.292389	-0.078025	-0.861982	0.505529	0.007973	-0.036927
44719	-50.0000	-0.234412	-8.627976	4.429777	0.009969	-0.392364	-0.119095	-0.861445	0.506546	0.008096	-0.035472
44720	-51.0000	-0.185701	-8.665272	4.372190	0.046248	-0.431626	-0.114804	-0.860720	0.507893	0.007949	-0.033796
44721	-51.0000	-0.317121	-8.678413	4.453606	-0.104132	-0.349480	-0.059894	-0.860157	0.508955	0.007809	-0.032168
44722	-51.0000	-0.501295	-8.709127	4.367145	-0.298839	-0.428148	-0.071052	-0.859602	0.509989	0.007797	-0.030588
44723	-51.0000	-0.347735	-8.705732	4.285182	-0.158135	-0.466719	-0.115750	-0.859105	0.510911	0.007726	-0.029148
44724	-51.0000	-0.513408	-8.672767	4.370066	-0.341577	-0.365896	-0.100460	-0.858625	0.511799	0.007460	-0.027744
44725	-51.0000	-0.576059	-8.668956	4.459761	-0.420504	-0.267038	-0.059538	-0.858041	0.512830	0.007609	-0.026711
44726	-51.0000	-0.500900	-8.710934	4.547292	-0.362963	-0.182135	0.018089	-0.857416	0.513911	0.008052	-0.025840
44727	-52.0000	-0.434855	-8.719139	4.483392	-0.313357	-0.212034	-0.006055	-0.856668	0.515185	0.008806	-0.025059
44728	-52.0000	-0.343043	-8.540634	4.662479	-0.260209	0.061618	-0.079897	-0.855977	0.516332	0.010148	-0.024522
44729	-52.0000	-0.310942	-8.517047	4.322723	-0.241802	-0.196602	-0.261486	-0.855105	0.517775	0.011414	-0.023965
44730	-51.0000	-0.389854	-8.592707	4.187945	-0.338498	-0.321959	-0.257212	-0.854135	0.519371	0.012580	-0.023402
44731	-51.0000	-0.395645	-8.758606	4.342734	-0.373077	-0.226926	-0.038322	-0.853146	0.520980	0.013883	-0.022999
44732	-51.0000	-0.113717	-8.830983	4.421477	-0.122050	-0.141883	0.062204	-0.852304	0.522328	0.015436	-0.022668
44733	-51.0000	-0.004613	-8.692045	4.266223	-0.038970	-0.185962	-0.131979	-0.851789	0.523126	0.017120	-0.022386
44734	-51.0000	-0.171519	-8.650783	4.228883	-0.231839	-0.192651	-0.186785	-0.851305	0.523898	0.018223	-0.021857
44735	-51.0000	-0.324793	-8.695449	4.212864	-0.407130	-0.216591	-0.155990	-0.850676	0.524896	0.019390	-0.021426
44736	-51.0000	-0.258964	-8.781889	4.246538	-0.366915	-0.199666	-0.063475	-0.850012	0.525919	0.020848	-0.021294
44737	-51.0000	-0.126162	-8.756153	4.294442	-0.263634	-0.118101	-0.063593	-0.849510	0.526658	0.022481	-0.021405
44738	-51.0000	-0.066387	-8.870519	4.142089	-0.218649	-0.285385	-0.029125	-0.849009	0.527385	0.024116	-0.021616
44739	-51.0000	0.012163	-8.930367	4.209810	-0.169846	-0.234402	0.055963	-0.848714	0.527773	0.025823	-0.021769
44740	-51.0000	0.006929	-8.826534	4.148117	-0.198491	-0.240489	-0.065004	-0.848716	0.527676	0.027546	-0.021933
44741	-51.0000	0.047238	-8.803006	4.302048	-0.196346	-0.097505	-0.017043	-0.848964	0.527151	0.029516	-0.022369
44742	-51.0000	0.114543	-8.733926	4.318056	-0.158763	-0.061435	-0.070453	-0.849287	0.526496	0.031524	-0.022809
44743	-51.0000	0.102016	-8.711135	4.093769	-0.180465	-0.265065	-0.192379	-0.849504	0.526009	0.033420	-0.023257
44744	-51.0000	0.053096	-8.802055	4.031813	-0.249434	-0.380998	-0.141750	-0.849972	0.525094	0.035471	-0.023812
44745	-50.0000	0.186509	-8.801555	3.990033	-0.136395	-0.431582	-0.157764	-0.850626	0.523889	0.037190	-0.024326
44746	-51.0000	0.241635	-8.816133	4.145385	-0.113078	-0.323875	-0.073640	-0.851335	0.522625	0.038453	-0.024775
44747	-51.0000	0.323404	-8.669745	4.327471	-0.062215	-0.119006	-0.118465	-0.852135	0.521230	0.039461	-0.025070
44748	-54.0000	0.372452	-8.680911	4.070922	-0.000308	-0.371993	-0.224626	-0.852615	0.520379	0.040230	-0.025193
44749	-50.0000	0.281311	-8.695543	4.315497	-0.124530	-0.193538	-0.103821	-0.853289	0.519193	0.041080	-0.025463
44750	-50.0000	0.270588	-8.597744	4.327001	-0.145535	-0.161623	-0.186161	-0.853746	0.518361	0.041859	-0.025825
44751	-50.0000	0.308516	-8.718296	4.483196	-0.130491	-0.093686	-0.005695	-0.854104	0.517692	0.042562	-0.026266
44752	-50.0000	0.351344	-8.639447	4.298435	-0.075099	-0.229397	-0.159617	-0.854414	0.517114	0.043138	-0.026631
44753	-50.0000	0.312254	-8.615424	4.272491	-0.114972	-0.258114	-0.195133	-0.854783	0.516458	0.043499	-0.026919
44754	-50.0000	0.277132	-8.664534	4.253836	-0.149695	-0.317341	-0.162666	-0.855262	0.515623	0.043814	-0.027188
44755	-50.0000	0.257929	-8.681045	4.411210	-0.186703	-0.206270	-0.075726	-0.855673	0.514905	0.044101	-0.027405
44756	-50.0000	0.328325	-8.662745	4.505968	-0.128291	-0.125321	-0.044243	-0.856142	0.514088	0.044391	-0.027641
44757	-50.0000	0.330135	-8.623435	4.467786	-0.122826	-0.156737	-0.097027	-0.856537	0.513408	0.044508	-0.027855
44758	-50.0000	0.323880	-8.683549	4.405162	-0.120871	-0.252656	-0.074314	-0.856760	0.513012	0.044601	-0.028135
44759	-50.0000	0.283043	-8.688556	4.334430	-0.152340	-0.326739	-0.105554	-0.856836	0.512853	0.044751	-0.028485
44760	-50.0000	0.407083	-8.737216	4.514772	-0.046536	-0.184713	0.028631	-0.856962	0.512612	0.044876	-0.028833
44761	-50.0000	0.328225	-8.645628	4.692082	-0.140809	-0.002513	0.028573	-0.857289	0.512055	0.044784	-0.029149
44762	-50.0000	0.252824	-8.626192	4.602196	-0.199431	-0.089399	-0.034777	-0.857523	0.511669	0.044514	-0.029466
44763	-50.0000	0.195588	-8.681674	4.515529	-0.238553	-0.204074	-0.029991	-0.857668	0.511411	0.044352	-0.029967
44764	-50.0000	0.177559	-8.736217	4.261342	-0.221351	-0.457779	-0.104264	-0.857732	0.511263	0.044376	-0.030606
44765	-50.0000	0.274744	-8.660207	4.403426	-0.134407	-0.288816	-0.098608	-0.857701	0.511273	0.044409	-0.031241
44766	-50.0000	0.354154	-8.696913	4.477029	-0.057534	-0.229041	-0.027508	-0.857445	0.511674	0.044384	-0.031751
44767	-50.0000	0.271220	-8.834378	4.389779	-0.123034	-0.365484	0.048409	-0.856995	0.512444	0.044041	-0.031943
44768	-50.0000	0.191711	-8.894629	4.365383	-0.191901	-0.401976	0.087276	-0.856367	0.513529	0.043579	-0.031992
44769	-50.0000	0.210279	-8.860923	4.567280	-0.191366	-0.172088	0.154951	-0.855185	0.515491	0.043478	-0.032214
44770	-50.0000	0.266191	-8.752291	4.544455	-0.132081	-0.089621	0.051382	-0.853998	0.517456	0.043294	-0.032433
44771	-50.0000	0.381912	-8.584176	4.390447	0.003055	-0.088979	-0.163757	-0.852781	0.519479	0.042858	-0.032693
44772	-50.0000	0.197018	-8.826828	4.226086	-0.150326	-0.316629	-0.030640	-0.851489	0.521657	0.042025	-0.032784
44773	-50.0000	0.016405	-8.798412	4.171194	-0.314222	-0.318204	-0.085871	-0.850057	0.524001	0.041571	-0.033118
44774	-50.0000	0.100152	-8.752937	4.133261	-0.218890	-0.271579	-0.138706	-0.848764	0.526112	0.041082	-0.033452
44775	-50.0000	0.258111	-8.698972	4.116650	-0.054185	-0.197541	-0.187544	-0.847416	0.528237	0.041090	-0.034107
44776	-50.0000	0.478148	-8.764997	4.160372	0.167105	-0.114193	-0.100772	-0.845961	0.530547	0.040808	-0.034703
44777	-50.0000	0.222246	-8.994579	4.102320	-0.064590	-0.243582	0.072513	-0.844795	0.532480	0.039681	-0.034820
44778	-50.0000	-0.059873	-8.971708	3.957452	-0.313895	-0.344815	-0.017846	-0.843524	0.534567	0.038607	-0.034845
44779	-50.0000	-0.042831	-8.951827	3.749261	-0.261953	-0.462608	-0.121920	-0.841686	0.537524	0.037625	-0.034872
44780	-50.0000	0.067358	-9.058918	3.775740	-0.140571	-0.404507	-0.007538	-0.839847	0.540477	0.036534	-0.034726
44781	-50.0000	0.113765	-9.042375	3.833997	-0.091112	-0.274870	0.005298	-0.838165	0.543132	0.035884	-0.034625
44782	-50.0000	0.392017	-9.097146	3.789307	0.202644	-0.258346	0.044422	-0.837053	0.544979	0.034348	-0.034051
44783	-50.0000	-0.015026	-9.095236	3.748459	-0.178919	-0.292675	0.018724	-0.836095	0.546637	0.032181	-0.033127
44784	-50.0000	-0.226540	-9.140379	3.496786	-0.344893	-0.522537	-0.043693	-0.835247	0.548078	0.030370	-0.032404
44785	-50.0000	-0.253725	-9.103246	3.563679	-0.365249	-0.417056	-0.049191	-0.834467	0.549328	0.029567	-0.032098
44786	-50.0000	0.454858	-9.032458	3.540767	0.348188	-0.327960	-0.112150	-0.834182	0.549792	0.029069	-0.032005
44787	-50.0000	0.129750	-8.965921	3.791284	0.019826	-0.091071	-0.077718	-0.834054	0.550195	0.026343	-0.030740
44788	-50.0000	-0.109285	-8.997523	3.574636	-0.177537	-0.312299	-0.137136	-0.833892	0.550563	0.024700	-0.029899
44789	-50.0000	-0.214621	-9.014980	3.576961	-0.267033	-0.316852	-0.120481	-0.833744	0.550892	0.023233	-0.029128
44790	-50.0000	-0.220181	-9.040555	3.519622	-0.256888	-0.375441	-0.119344	-0.833759	0.550911	0.022558	-0.028863
44791	-54.0000	-0.038154	-9.135643	3.545124	-0.064770	-0.376594	-0.020686	-0.833838	0.550849	0.021550	-0.028561
44792	-51.0000	-0.171492	-9.210907	3.712224	-0.192464	-0.263057	0.114273	-0.833869	0.550890	0.020058	-0.027934
44793	-50.0000	-0.123672	-9.274876	3.675827	-0.123383	-0.320641	0.158885	-0.834106	0.550630	0.018414	-0.027127
44794	-50.0000	-0.303788	-9.208255	3.552660	-0.281237	-0.430737	0.048396	-0.834674	0.549853	0.016970	-0.026310
44795	-51.0000	-0.604072	-9.251646	3.478470	-0.570371	-0.562975	0.057228	-0.835735	0.548239	0.017204	-0.026184
44796	-51.0000	0.487536	-8.664410	3.535277	0.506517	-0.237828	-0.458828	-0.836517	0.547132	0.015659	-0.025314
44797	-52.0000	-0.465268	-8.765263	3.986948	-0.445834	0.053804	-0.182510	-0.837170	0.546267	0.013099	-0.023831
44798	-52.0000	-0.673684	-8.793961	3.531020	-0.613653	-0.398981	-0.340627	-0.837531	0.545766	0.012107	-0.023137
44799	-53.0000	0.145847	-8.729938	3.837496	0.189183	-0.077238	-0.277619	-0.838779	0.543804	0.012967	-0.023639
44800	-54.0000	-0.139098	-8.796761	3.571712	-0.065809	-0.388666	-0.325646	-0.839148	0.543381	0.009361	-0.021899
44801	-54.0000	-0.500257	-8.826130	4.078801	-0.414899	0.025563	-0.085687	-0.839976	0.542174	0.007180	-0.020886
44802	-54.0000	-0.525187	-8.908121	3.939548	-0.410932	-0.160334	-0.068159	-0.840675	0.541142	0.005544	-0.020020
44803	-55.0000	-0.853215	-9.123436	4.032884	-0.732202	-0.214449	0.169642	-0.841905	0.539183	0.006760	-0.020781
44804	-56.0000	0.497282	-8.374566	4.076688	0.604630	0.166752	-0.506424	-0.842406	0.538451	0.004395	-0.020073
44805	-56.0000	-0.970930	-8.810792	4.432916	-0.829050	0.222666	0.060835	-0.843253	0.537132	0.002637	-0.020178
44806	-56.0000	0.155150	-8.649291	4.276180	0.317620	0.158261	-0.169351	-0.844359	0.535324	0.002900	-0.021863
44807	-56.0000	-0.377390	-9.000898	3.964979	-0.163548	-0.313391	0.023699	-0.844318	0.535422	-0.000372	-0.021221
44808	-57.0000	-0.444875	-8.793532	4.015269	-0.203115	-0.174991	-0.139293	-0.844107	0.535744	-0.001940	-0.021392
44809	-57.0000	-0.651970	-8.684647	4.085821	-0.386280	-0.072167	-0.200841	-0.844380	0.535289	-0.003618	-0.021816
44810	-58.0000	-0.558891	-8.392567	4.691000	-0.287490	0.590678	-0.204286	-0.844755	0.534633	-0.004381	-0.023172
44811	-58.0000	-0.288280	-8.789213	4.200237	0.033349	-0.021469	-0.067241	-0.844774	0.534537	-0.004873	-0.024551
44812	-59.0000	-0.750227	-9.256822	4.289856	-0.393321	-0.166032	0.408475	-0.844991	0.534139	-0.004413	-0.025808
44813	-59.0000	-0.282767	-9.126301	4.402402	0.041051	-0.016872	0.323786	-0.846016	0.532362	0.000870	-0.029101
44814	-60.0000	-0.657759	-8.513616	3.962256	-0.366419	-0.183812	-0.408130	-0.845916	0.532539	-0.000466	-0.028788
44815	-59.0000	-0.420526	-7.614067	5.207342	-0.212546	1.315172	-0.675284	-0.847280	0.530189	0.002037	-0.031811
44816	-59.0000	-0.950096	-8.483780	4.403704	-0.659048	0.164790	-0.231027	-0.846719	0.530994	0.001059	-0.033328
44817	-59.0000	-0.645611	-8.652392	4.417313	-0.327891	0.133361	-0.082937	-0.846390	0.531343	0.002264	-0.035976
44818	-58.0000	-0.388075	-8.849565	4.372571	-0.057619	0.029132	0.065602	-0.846140	0.531558	0.004167	-0.038403
44819	-58.0000	-0.279327	-8.502107	4.576905	0.014452	0.371252	-0.160026	-0.846194	0.531301	0.005639	-0.040543
44820	-58.0000	-1.029713	-8.393601	4.382975	-0.737165	0.173576	-0.317967	-0.846539	0.530495	0.008051	-0.043377
44821	-58.0000	0.697402	-8.151135	4.537453	0.936843	0.556134	-0.521358	-0.846198	0.530682	0.011814	-0.046758
44822	-58.0000	-0.462712	-9.030948	4.292857	-0.150510	-0.137019	0.195272	-0.845593	0.531598	0.011356	-0.047404
44823	-58.0000	-0.551429	-8.590784	4.438663	-0.268497	0.192370	-0.132901	-0.845308	0.531974	0.011375	-0.048250
44824	-58.0000	-0.499647	-8.300453	4.526057	-0.231725	0.404845	-0.356750	-0.845374	0.531832	0.010741	-0.048813
44825	-58.0000	-0.709236	-8.363910	4.418853	-0.414166	0.259802	-0.339292	-0.845356	0.531780	0.010532	-0.049710
44826	-58.0000	-0.566557	-8.727685	4.364563	-0.234835	0.073348	-0.041181	-0.844912	0.532371	0.011070	-0.050805
44827	-58.0000	-0.341265	-9.043525	4.279528	0.017472	-0.100688	0.197592	-0.844323	0.533196	0.011908	-0.051760
44828	-58.0000	-0.371313	-8.983231	4.416947	-0.028230	0.058158	0.204376	-0.844164	0.533428	0.011848	-0.051974
44829	-58.0000	-0.670173	-8.388623	4.280920	-0.353588	0.161702	-0.379065	-0.844333	0.533155	0.011368	-0.052143
44830	-58.0000	-0.809368	-8.402993	4.260036	-0.480954	0.120772	-0.369840	-0.844256	0.533220	0.011283	-0.052725
44831	-58.0000	-0.504435	-8.854833	4.239152	-0.140942	-0.054964	0.016352	-0.843862	0.533715	0.012323	-0.053800
44832	-58.0000	-0.379766	-9.128613	4.185754	0.001659	-0.199313	0.235029	-0.843668	0.533923	0.013235	-0.054540
44833	-58.0000	-0.418118	-9.029743	4.022796	-0.036293	-0.306855	0.076625	-0.843759	0.533760	0.013531	-0.054660
44834	-62.0000	-0.579158	-8.679010	4.082210	-0.231320	-0.125120	-0.207694	-0.843916	0.533535	0.013533	-0.054436
44835	-58.0000	-0.602135	-8.649467	4.075246	-0.261828	-0.123427	-0.236692	-0.843876	0.533594	0.014080	-0.054344
44836	-58.0000	-0.512858	-8.817442	4.014199	-0.167925	-0.239401	-0.115339	-0.843783	0.533719	0.015027	-0.054308
44837	-58.0000	-0.423780	-9.020837	3.992843	-0.078227	-0.336883	0.055355	-0.843840	0.533618	0.015936	-0.054159
44838	-58.0000	-0.483691	-9.032061	3.996934	-0.150728	-0.352921	0.068622	-0.844210	0.533078	0.016245	-0.053598
44839	-59.0000	-0.579345	-8.853134	4.034044	-0.270252	-0.265840	-0.073930	-0.844582	0.532557	0.016190	-0.052932
44840	-58.0000	-0.748320	-8.734570	4.000297	-0.447047	-0.272147	-0.190777	-0.844791	0.532285	0.015906	-0.052427
44841	-58.0000	-0.699924	-8.993365	3.798155	-0.365088	-0.563377	-0.048170	-0.844839	0.532241	0.015858	-0.052107
44842	-58.0000	-0.637678	-9.304645	3.947033	-0.295803	-0.566413	0.294428	-0.845266	0.531596	0.015815	-0.051784
44843	-58.0000	-0.475925	-9.368677	3.996984	-0.136474	-0.551703	0.368248	-0.845879	0.530646	0.015795	-0.051525
44844	-58.0000	-0.621644	-9.416693	3.826332	-0.260226	-0.766505	0.338472	-0.846712	0.529399	0.014904	-0.050928
44845	-58.0000	-0.805807	-8.981959	4.022399	-0.480542	-0.449202	0.039816	-0.847590	0.528062	0.014067	-0.050441
44846	-58.0000	-0.924632	-8.832761	3.855976	-0.588607	-0.575023	-0.165722	-0.848532	0.526586	0.013598	-0.050152
44847	-58.0000	-0.763329	-8.841046	3.876578	-0.425398	-0.575612	-0.155450	-0.849387	0.525245	0.013346	-0.049817
44848	-57.0000	-0.942393	-9.044863	4.513404	-0.631888	-0.157101	0.318666	-0.850679	0.523236	0.012511	-0.049114
44849	-57.0000	-1.096904	-8.791315	4.735544	-0.812987	0.095987	0.199579	-0.851796	0.521467	0.012083	-0.048676
44850	-57.0000	-1.145663	-8.507041	4.163180	-0.830638	-0.324356	-0.314316	-0.852928	0.519690	0.010923	-0.048135
44851	-57.0000	-1.245963	-8.410367	4.197389	-0.925192	-0.296007	-0.380771	-0.854031	0.517934	0.009861	-0.047732
44852	-56.0000	-1.015221	-8.831007	4.651010	-0.687713	-0.105498	0.195562	-0.854946	0.516431	0.009798	-0.047643
44853	-56.0000	-0.813290	-8.837658	4.179100	-0.452916	-0.543260	-0.028511	-0.856062	0.514601	0.009650	-0.047440
44854	-56.0000	-0.743824	-8.700136	3.945906	-0.372172	-0.717536	-0.264793	-0.857203	0.512762	0.008749	-0.046916
44855	-56.0000	-0.994567	-8.680375	4.181487	-0.628066	-0.559915	-0.163084	-0.858111	0.511310	0.007796	-0.046321
44856	-55.0000	-1.095063	-8.990118	4.555407	-0.722108	-0.420513	0.290518	-0.858939	0.509967	0.007380	-0.045854
44857	-55.0000	-1.035741	-8.892154	4.711623	-0.676637	-0.270230	0.277481	-0.860134	0.507982	0.007149	-0.045526
44858	-54.0000	-0.986779	-8.547374	4.855946	-0.659689	-0.029727	0.045055	-0.861881	0.505046	0.007081	-0.045159
44859	-54.0000	-0.522312	-8.149782	4.503548	-0.210222	-0.156462	-0.490410	-0.863056	0.502995	0.008072	-0.045444
44860	-54.0000	-0.456988	-8.192398	3.808001	-0.110806	-0.814062	-0.804358	-0.864025	0.501287	0.009055	-0.045719
44861	-54.0000	-0.629073	-8.240063	4.639871	-0.343188	-0.183253	-0.343205	-0.865554	0.498619	0.010164	-0.045737
44862	-54.0000	-0.258319	-7.899367	5.755801	-0.093025	0.906548	-0.077969	-0.867714	0.494719	0.012605	-0.046558
44863	-53.0000	0.850523	-7.799321	5.796789	0.961958	1.007745	-0.157959	-0.869981	0.490397	0.016369	-0.048754
44864	-53.0000	1.910539	-7.981861	4.341188	2.113569	-0.294009	-0.776529	-0.871979	0.486602	0.018245	-0.050379
44865	-53.0000	1.210534	-8.268409	3.651610	1.504758	-1.164061	-0.893801	-0.873496	0.484045	0.015691	-0.049581
44866	-52.0000	0.343246	-8.354414	5.592095	0.511751	0.269965	0.229742	-0.875164	0.480953	0.016597	-0.049975
44867	-52.0000	0.710641	-8.136652	6.146728	0.806690	0.821930	0.344363	-0.876663	0.478034	0.018091	-0.051175
44868	-52.0000	1.048551	-8.039298	5.006432	1.213875	-0.084567	-0.362110	-0.877331	0.476451	0.020406	-0.053560
44869	-52.0000	1.250098	-8.203718	4.613113	1.456051	-0.492028	-0.443463	-0.877434	0.476011	0.021264	-0.055411
44870	-52.0000	0.918801	-8.322236	4.786561	1.130048	-0.446343	-0.245101	-0.877115	0.476459	0.021125	-0.056662
44871	-51.0000	0.256067	-8.577657	5.533461	0.443428	-0.034078	0.388445	-0.876939	0.476706	0.020248	-0.057611
44872	-51.0000	0.200909	-8.220118	4.743504	0.452945	-0.492510	-0.343592	-0.876597	0.477185	0.019867	-0.058960
44873	-51.0000	0.741048	-8.506359	4.154264	1.082136	-1.051156	-0.437764	-0.875925	0.478286	0.019819	-0.060043
44874	-51.0000	1.064128	-8.929385	4.185715	1.443527	-1.185004	-0.071105	-0.875222	0.479476	0.020006	-0.060735
44875	-52.0000	0.783180	-9.056434	4.291924	1.171115	-1.184048	0.100914	-0.875152	0.479663	0.019382	-0.060471
