// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
44474	-65.0000	-9.633633	0.149289	-1.443801	-0.008888	-0.001528	-0.070324	-0.578288	-0.360362	-0.667520	0.300233
44475	-65.0000	-9.586896	0.110077	-1.417767	-0.031640	-0.032430	-0.121006	-0.578469	-0.360198	-0.667382	0.300388
44476	-64.0000	-9.601547	0.087940	-1.407382	-0.044749	-0.049522	-0.108374	-0.578664	-0.359949	-0.667313	0.300463
44477	-65.0000	-9.553926	0.081470	-1.377503	-0.038209	-0.065741	-0.159922	-0.578883	-0.359675	-0.667242	0.300526
44478	-65.0000	-9.541780	0.087845	-1.387889	-0.040688	-0.046942	-0.170298	-0.579066	-0.359389	-0.667236	0.300531
44479	-64.0000	-9.561551	0.090489	-1.414812	-0.052846	-0.021484	-0.146774	-0.579257	-0.359081	-0.667243	0.300514
44480	-65.0000	-9.589721	0.100498	-1.399248	-0.034461	-0.027525	-0.121000	-0.579448	-0.358745	-0.667263	0.300504
44481	-65.0000	-9.618632	0.078083	-1.387903	-0.045342	-0.048255	-0.094351	-0.579690	-0.358358	-0.667294	0.300428
44482	-64.0000	-9.603352	0.088388	-1.378812	-0.033676	-0.043393	-0.110611	-0.579922	-0.357961	-0.667357	0.300316
44483	-65.0000	-9.645171	0.131242	-1.357305	0.016206	-0.038349	-0.071687	-0.580119	-0.357576	-0.667458	0.300169
44484	-65.0000	-9.632890	0.085134	-1.370591	-0.030335	-0.048689	-0.082577	-0.580257	-0.357329	-0.667478	0.300151
44485	-65.0000	-9.659732	0.174231	-1.445263	0.002792	0.062693	-0.044083	-0.580358	-0.357191	-0.667426	0.300236
44486	-65.0000	-9.586025	0.111309	-1.442712	-0.053335	0.038476	-0.118289	-0.580457	-0.357073	-0.667332	0.300394
44487	-65.0000	-9.610807	0.118228	-1.501633	-0.079367	0.092096	-0.085318	-0.580551	-0.356944	-0.667241	0.300568
44488	-65.0000	-9.579067	0.105883	-1.383798	-0.026471	-0.001623	-0.133642	-0.580781	-0.356619	-0.667198	0.300604
44489	-64.0000	-9.596197	0.006435	-1.390699	-0.112579	-0.048357	-0.117015	-0.580966	-0.356409	-0.667089	0.300738
44490	-67.0000	-9.622645	0.060600	-1.360694	-0.050478	-0.039401	-0.094336	-0.581147	-0.356167	-0.667003	0.300866
44491	-65.0000	-9.598773	0.101848	-1.293855	0.018465	-0.061908	-0.126785	-0.581293	-0.355986	-0.666911	0.301003
44492	-64.0000	-9.643921	0.034672	-1.293106	-0.033911	-0.101182	-0.082982	-0.581357	-0.355900	-0.666818	0.301187
44493	-64.0000	-9.573723	0.093847	-1.313081	-0.001306	-0.038774	-0.148959	-0.581435	-0.355784	-0.666754	0.301314
44494	-64.0000	-9.584658	0.022595	-1.286525	-0.044288	-0.098950	-0.142652	-0.581496	-0.355642	-0.666763	0.301346
44495	-64.0000	-9.572107	0.029192	-1.300377	-0.046781	-0.080162	-0.153058	-0.581532	-0.355489	-0.666799	0.301374
44496	-65.0000	-9.602223	0.015499	-1.304714	-0.057356	-0.086654	-0.122774	-0.581553	-0.355351	-0.666876	0.301327
44497	-64.0000	-9.637296	0.059518	-1.340639	-0.037774	-0.035847	-0.082548	-0.581557	-0.355259	-0.666915	0.301342
44498	-64.0000	-9.656790	0.069228	-1.276469	0.008629	-0.083878	-0.072018	-0.581504	-0.355304	-0.666872	0.301486
44499	-65.0000	-9.614565	0.214750	-1.289905	0.118973	0.015183	-0.110345	-0.581470	-0.355303	-0.666890	0.301513
44500	-64.0000	-9.603894	-0.019339	-1.420747	-0.147205	-0.009687	-0.105375	-0.581437	-0.355255	-0.666965	0.301468
44501	-64.0000	-9.587277	-0.028249	-1.412890	-0.150303	-0.019296	-0.123004	-0.581343	-0.355400	-0.666892	0.301639
44502	-65.0000	-9.601029	0.003212	-1.406951	-0.119400	-0.007193	-0.109855	-0.581284	-0.355484	-0.666826	0.301801
44503	-65.0000	-9.600391	0.034294	-1.402722	-0.090725	0.008516	-0.110728	-0.581212	-0.355589	-0.666730	0.302026
44504	-64.0000	-9.635766	0.085078	-1.343135	-0.012541	-0.014175	-0.083408	-0.581209	-0.355606	-0.666685	0.302113
44505	-64.0000	-9.584275	0.084075	-1.297544	0.008274	-0.044465	-0.140719	-0.581299	-0.355487	-0.666688	0.302072
44506	-64.0000	-9.613203	0.031023	-1.293679	-0.031860	-0.079851	-0.113159	-0.581334	-0.355457	-0.666663	0.302095
44507	-64.0000	-9.602441	0.047284	-1.320019	-0.034065	-0.046871	-0.119999	-0.581314	-0.355493	-0.666617	0.302193
44508	-65.0000	-9.566319	0.027368	-1.376191	-0.084145	-0.007504	-0.148218	-0.581269	-0.355542	-0.666607	0.302244
44509	-64.0000	-9.621567	0.050865	-1.352210	-0.046870	-0.020345	-0.096567	-0.581218	-0.355595	-0.666585	0.302329
44510	-64.0000	-9.640778	0.001949	-1.384082	-0.103121	-0.024001	-0.073638	-0.581171	-0.355645	-0.666566	0.302402
44511	-64.0000	-9.637581	0.058061	-1.364298	-0.045497	-0.007747	-0.078957	-0.581127	-0.355720	-0.666516	0.302508
44512	-63.0000	-9.578304	0.070251	-1.366036	-0.040477	0.007849	-0.137296	-0.581135	-0.355718	-0.666517	0.302493
44513	-64.0000	-9.576306	0.062225	-1.355015	-0.041335	-0.005363	-0.140881	-0.581175	-0.355665	-0.666529	0.302453
44514	-65.0000	-9.637851	0.078543	-1.370627	-0.032450	0.009701	-0.077606	-0.581204	-0.355597	-0.666546	0.302438
44515	-64.0000	-9.642112	0.062456	-1.399343	-0.061689	0.024360	-0.069588	-0.581269	-0.355504	-0.666556	0.302399
44516	-65.0000	-9.606932	0.017406	-1.364219	-0.082320	-0.024567	-0.109741	-0.581333	-0.355461	-0.666526	0.302395
44517	-65.0000	-9.590656	0.061863	-1.353704	-0.041392	-0.004993	-0.126858	-0.581366	-0.355410	-0.666513	0.302419
44518	-65.0000	-9.618322	0.020662	-1.341855	-0.067047	-0.040099	-0.101507	-0.581431	-0.355310	-0.666524	0.302388
44519	-64.0000	-9.617046	0.032623	-1.334028	-0.053139	-0.038840	-0.103725	-0.581453	-0.355283	-0.666523	0.302381
44520	-65.0000	-9.597541	0.028175	-1.304748	-0.042011	-0.062416	-0.127116	-0.581496	-0.355226	-0.666524	0.302361
44521	-65.0000	-9.623851	-0.000518	-1.285686	-0.053186	-0.097248	-0.103969	-0.581486	-0.355217	-0.666551	0.302332
44522	-64.0000	-9.613490	0.037017	-1.317297	-0.040649	-0.049805	-0.109507	-0.581480	-0.355242	-0.666568	0.302278
44523	-65.0000	-9.581736	0.009479	-1.308276	-0.060682	-0.070360	-0.142491	-0.581440	-0.355319	-0.666579	0.302238
44524	-65.0000	-9.612859	0.039119	-1.321839	-0.041787	-0.047822	-0.109502	-0.581387	-0.355433	-0.666561	0.302247
44525	-65.0000	-9.574588	0.012471	-1.367444	-0.092149	-0.022752	-0.141401	-0.581354	-0.355499	-0.666584	0.302182
44526	-65.0000	-9.612800	0.061707	-1.330463	-0.028169	-0.031361	-0.108148	-0.581316	-0.355561	-0.666596	0.302156
44527	-65.0000	-9.613073	0.083059	-1.336674	-0.013985	-0.015890	-0.106797	-0.581300	-0.355580	-0.666645	0.302057
44528	-65.0000	-9.639186	0.055755	-1.319364	-0.025161	-0.050704	-0.083632	-0.581287	-0.355612	-0.666695	0.301934
44529	-65.0000	-9.578383	0.028864	-1.315546	-0.049596	-0.064167	-0.144681	-0.581242	-0.355688	-0.666735	0.301842
44530	-65.0000	-9.614814	0.030836	-1.366574	-0.073881	-0.028223	-0.101515	-0.581134	-0.355864	-0.666722	0.301870
44531	-64.0000	-9.639065	0.100624	-1.336341	0.002630	-0.018756	-0.080927	-0.581054	-0.355999	-0.666730	0.301848
44532	-66.0000	-9.613290	0.065773	-1.368446	-0.045794	-0.011482	-0.102380	-0.581027	-0.356027	-0.666790	0.301733
44533	-68.0000	-9.591705	0.054325	-1.329742	-0.034904	-0.049288	-0.129283	-0.581021	-0.355999	-0.666885	0.301571
44534	-65.0000	-9.580371	0.019565	-1.359949	-0.081116	-0.045584	-0.136702	-0.580982	-0.356036	-0.666962	0.301429
44535	-65.0000	-9.600298	0.066226	-1.401145	-0.063928	0.008969	-0.110670	-0.580877	-0.356177	-0.666997	0.301389
44536	-65.0000	-9.647972	0.124438	-1.429700	-0.027857	0.056714	-0.058770	-0.580760	-0.356338	-0.666998	0.301421
44537	-65.0000	-9.644559	0.076377	-1.413310	-0.058190	0.014522	-0.065011	-0.580726	-0.356398	-0.667026	0.301353
44538	-66.0000	-9.594214	0.012163	-1.378908	-0.095661	-0.045465	-0.120460	-0.580704	-0.356470	-0.667031	0.301300
44539	-66.0000	-9.570394	0.025049	-1.323183	-0.055787	-0.082729	-0.151739	-0.580682	-0.356516	-0.667074	0.301193
44540	-65.0000	-9.583159	0.091299	-1.315348	0.004294	-0.055741	-0.139411	-0.580608	-0.356605	-0.667120	0.301128
44541	-66.0000	-9.602435	0.117294	-1.352759	0.006715	-0.015656	-0.114740	-0.580538	-0.356665	-0.667194	0.301028
44542	-66.0000	-9.619989	0.082363	-1.378992	-0.035093	-0.019045	-0.094097	-0.580455	-0.356790	-0.667225	0.300970
44543	-66.0000	-9.634618	0.051326	-1.384790	-0.062683	-0.036366	-0.079194	-0.580343	-0.356991	-0.667202	0.300999
44544	-66.0000	-9.578587	0.028161	-1.412829	-0.101014	-0.021800	-0.130976	-0.580223	-0.357182	-0.667174	0.301066
44545	-66.0000	-9.588993	0.065284	-1.389420	-0.055945	-0.023501	-0.123526	-0.580105	-0.357359	-0.667174	0.301084
44546	-66.0000	-9.587264	0.078461	-1.384833	-0.042035	-0.022232	-0.125722	-0.580012	-0.357483	-0.667205	0.301046
44547	-66.0000	-9.631393	0.067541	-1.390475	-0.050486	-0.032117	-0.081390	-0.579902	-0.357628	-0.667236	0.301018
44548	-66.0000	-9.615677	0.101256	-1.391955	-0.024040	-0.012815	-0.096294	-0.579829	-0.357732	-0.667275	0.300949
44549	-66.0000	-9.598930	0.094154	-1.385630	-0.027063	-0.022508	-0.113870	-0.579741	-0.357838	-0.667311	0.300913
44550	-66.0000	-9.603724	0.067265	-1.425562	-0.070821	-0.008161	-0.103764	-0.579637	-0.358019	-0.667300	0.300923
44551	-66.0000	-9.601455	0.060277	-1.417279	-0.071643	-0.021389	-0.107294	-0.579516	-0.358186	-0.667323	0.300905
44552	-66.0000	-9.601616	0.029123	-1.425096	-0.101426	-0.035187	-0.106439	-0.579414	-0.358393	-0.667282	0.300947
44553	-66.0000	-9.567379	0.078887	-1.399686	-0.048457	-0.026011	-0.143299	-0.579310	-0.358582	-0.667265	0.300959
44554	-66.0000	-9.598075	0.108749	-1.414722	-0.029655	-0.003344	-0.110346	-0.579237	-0.358664	-0.667311	0.300901
44555	-66.0000	-9.581331	0.101542	-1.408466	-0.032665	-0.013047	-0.127918	-0.579153	-0.358755	-0.667368	0.300827
44556	-66.0000	-9.594746	0.082444	-1.406523	-0.045773	-0.030079	-0.115200	-0.579055	-0.358877	-0.667415	0.300766
44557	-65.0000	-9.618958	0.080405	-1.480663	-0.086604	0.023398	-0.080518	-0.578956	-0.359033	-0.667422	0.300753
44558	-66.0000	-9.580156	0.125256	-1.423308	-0.019651	0.004421	-0.126590	-0.578878	-0.359111	-0.667457	0.300734
44559	-66.0000	-9.590193	0.069746	-1.498919	-0.106616	0.032108	-0.106451	-0.578809	-0.359251	-0.667427	0.300765
44560	-66.0000	-9.598448	0.130908	-1.458186	-0.032587	0.031037	-0.103330	-0.578753	-0.359339	-0.667407	0.300813
44561	-66.0000	-9.597033	0.143503	-1.451504	-0.018674	0.032320	-0.105519	-0.578733	-0.359435	-0.667355	0.300854
44562	-66.0000	-9.611578	0.091351	-1.451138	-0.060987	0.000489	-0.091943	-0.578706	-0.359501	-0.667330	0.300881
44563	-66.0000	-9.576704	0.099571	-1.416061	-0.037461	-0.019370	-0.131436	-0.578707	-0.359553	-0.667293	0.300900
44564	-66.0000	-9.622424	0.076044	-1.427343	-0.060435	-0.029479	-0.084912	-0.578695	-0.359594	-0.667279	0.300904
44565	-66.0000	-9.576334	0.100513	-1.418494	-0.038599	-0.017389	-0.131437	-0.578656	-0.359682	-0.667239	0.300962
44566	-66.0000	-9.603063	0.072296	-1.399655	-0.049754	-0.052136	-0.108158	-0.578610	-0.359803	-0.667167	0.301067
44567	-66.0000	-9.600303	0.149317	-1.383968	0.022568	-0.021234	-0.112042	-0.578570	-0.359876	-0.667120	0.301160
44568	-66.0000	-9.587025	0.084498	-1.395928	-0.038591	-0.046367	-0.124387	-0.578557	-0.359891	-0.667145	0.301110
44569	-66.0000	-9.600277	0.044550	-1.388380	-0.066411	-0.077909	-0.112975	-0.578518	-0.359933	-0.667177	0.301064
44570	-66.0000	-9.576734	0.110179	-1.438754	-0.041198	0.001771	-0.127942	-0.578422	-0.360072	-0.667154	0.301136
44571	-66.0000	-9.571443	0.085876	-1.405207	-0.042464	-0.039907	-0.138438	-0.578350	-0.360166	-0.667161	0.301146
44572	-66.0000	-9.562146	0.078656	-1.450264	-0.073707	-0.007578	-0.141152	-0.578302	-0.360223	-0.667199	0.301086
44573	-66.0000	-9.580198	0.063744	-1.479371	-0.100825	0.003554	-0.119255	-0.578248	-0.360318	-0.667213	0.301043
44574	-66.0000	-9.606490	0.089067	-1.461502	-0.068067	-0.001847	-0.095490	-0.578253	-0.360292	-0.667258	0.300964
44575	-66.0000	-9.596991	0.134674	-1.505365	-0.055406	0.059817	-0.097758	-0.578257	-0.360297	-0.667282	0.300899
44576	-68.0000	-9.593949	0.139324	-1.486729	-0.041728	0.046879	-0.103429	-0.578273	-0.360290	-0.667289	0.300860
44577	-66.0000	-9.584900	0.131693	-1.529798	-0.072989	0.079212	-0.106178	-0.578296	-0.360282	-0.667263	0.300883
44578	-66.0000	-9.598593	0.091219	-1.519585	-0.100812	0.047669	-0.094765	-0.578383	-0.360241	-0.667197	0.300910
44579	-65.0000	-9.600049	0.079160	-1.525948	-0.115867	0.048358	-0.092607	-0.578491	-0.360204	-0.667083	0.301001
44580	-66.0000	-9.604234	0.115292	-1.444444	-0.042515	0.004687	-0.099851	-0.578640	-0.360144	-0.666945	0.301092
44581	-66.0000	-9.616395	0.119160	-1.419221	-0.026646	-0.011720	-0.091442	-0.578789	-0.360027	-0.666854	0.301147
44582	-66.0000	-9.612812	0.135111	-1.388133	0.001531	-0.024362	-0.099257	-0.578952	-0.359908	-0.666767	0.301168
44583	-66.0000	-9.567329	0.159319	-1.375029	0.023400	-0.012346	-0.145776	-0.579177	-0.359674	-0.666733	0.301092
44584	-66.0000	-9.566200	0.025492	-1.357202	-0.079886	-0.098837	-0.151493	-0.579339	-0.359543	-0.666678	0.301057
44585	-66.0000	-9.608751	0.038350	-1.341436	-0.059440	-0.107963	-0.111459	-0.579434	-0.359498	-0.666618	0.301061
44586	-66.0000	-9.623381	0.039022	-1.338512	-0.057831	-0.110448	-0.097387	-0.579455	-0.359603	-0.666490	0.301178
44587	-66.0000	-9.596507	0.068120	-1.358053	-0.047821	-0.073754	-0.120723	-0.579472	-0.359684	-0.666399	0.301251
44588	-65.0000	-9.595718	0.101437	-1.354040	-0.019201	-0.057934	-0.121568	-0.579484	-0.359756	-0.666337	0.301279
44589	-66.0000	-9.628358	0.139095	-1.378504	-0.000283	-0.020886	-0.085177	-0.579449	-0.359897	-0.666240	0.301392
44590	-66.0000	-9.618311	0.217267	-1.417066	0.041522	0.055637	-0.088369	-0.579469	-0.359944	-0.666204	0.301377
44591	-66.0000	-9.609224	0.137446	-1.456506	-0.048346	0.044031	-0.092954	-0.579544	-0.359896	-0.666215	0.301267
44592	-66.0000	-9.610274	0.053024	-1.461276	-0.121987	0.000813	-0.092573	-0.579575	-0.359917	-0.666155	0.301314
44593	-66.0000	-9.579667	0.045187	-1.453017	-0.127101	-0.005517	-0.124182	-0.579630	-0.359937	-0.666085	0.301339
44594	-65.0000	-9.591508	0.123060	-1.433920	-0.052643	0.022008	-0.113974	-0.579703	-0.359928	-0.666016	0.301361
44595	-66.0000	-9.558594	0.139765	-1.408702	-0.028782	0.016294	-0.149892	-0.579855	-0.359800	-0.665992	0.301275
44596	-66.0000	-9.586908	0.100213	-1.395688	-0.054406	-0.018705	-0.124370	-0.579989	-0.359692	-0.665969	0.301198
44597	-66.0000	-9.648376	0.117881	-1.410367	-0.045888	-0.003062	-0.061171	-0.580102	-0.359661	-0.665883	0.301208
44598	-66.0000	-9.633348	0.150848	-1.406335	-0.019437	0.016234	-0.076092	-0.580208	-0.359640	-0.665766	0.301286
44599	-66.0000	-9.597676	0.097821	-1.356194	-0.039863	-0.047356	-0.119371	-0.580336	-0.359576	-0.665673	0.301322
44600	-66.0000	-9.557244	0.020767	-1.376759	-0.119766	-0.066040	-0.157735	-0.580412	-0.359604	-0.665541	0.301434
44601	-66.0000	-9.543836	0.061296	-1.384920	-0.093102	-0.032514	-0.169201	-0.580427	-0.359697	-0.665389	0.301628
44602	-66.0000	-9.620337	0.171385	-1.404929	-0.009176	0.038217	-0.088874	-0.580438	-0.359816	-0.665227	0.301824
44603	-66.0000	-9.613589	0.191337	-1.355189	0.033300	0.011683	-0.102229	-0.580530	-0.359748	-0.665166	0.301859
44604	-66.0000	-9.614529	0.158756	-1.358342	0.003557	-0.002181	-0.101382	-0.580641	-0.359599	-0.665179	0.301796
44605	-66.0000	-9.612038	0.163266	-1.444059	-0.041609	0.072489	-0.091769	-0.580810	-0.359360	-0.665228	0.301648
44606	-66.0000	-9.580719	0.114474	-1.426979	-0.076080	0.037021	-0.125975	-0.581073	-0.358960	-0.665334	0.301383
44607	-66.0000	-9.613669	0.078280	-1.445362	-0.115788	0.030185	-0.091396	-0.581349	-0.358522	-0.665443	0.301131
44608	-66.0000	-9.624473	0.094171	-1.412365	-0.085422	0.014134	-0.085065	-0.581639	-0.358129	-0.665484	0.300952
44609	-65.0000	-9.624157	0.053358	-1.400801	-0.115369	-0.013980	-0.087669	-0.581939	-0.357795	-0.665446	0.300851
44610	-65.0000	-9.596436	0.146357	-1.407188	-0.047023	0.052391	-0.112779	-0.582241	-0.357479	-0.665357	0.300840
44611	-65.0000	-9.564093	0.161489	-1.377705	-0.023127	0.046649	-0.148666	-0.582548	-0.357125	-0.665304	0.300782
44612	-64.0000	-9.638930	0.096156	-1.370527	-0.071261	0.000738	-0.076596	-0.582843	-0.356828	-0.665197	0.300801
44613	-64.0000	-9.606195	0.090800	-1.336412	-0.062045	-0.019577	-0.113770	-0.583142	-0.356575	-0.665033	0.300882
44614	-64.0000	-9.594143	0.024905	-1.340818	-0.123108	-0.044892	-0.126160	-0.583444	-0.356279	-0.664904	0.300933
44615	-64.0000	-9.617284	0.064444	-1.285981	-0.061612	-0.063719	-0.109998	-0.583728	-0.356038	-0.664768	0.300968
44616	-65.0000	-9.672551	0.048333	-1.248049	-0.053942	-0.104907	-0.060544	-0.584045	-0.355778	-0.664656	0.300910
44617	-65.0000	-9.636536	0.048546	-1.194980	-0.030421	-0.139157	-0.103265	-0.584295	-0.355664	-0.664488	0.300929
44618	-65.0000	-9.600039	0.062763	-1.241101	-0.051352	-0.085516	-0.133066	-0.584519	-0.355614	-0.664319	0.300927
44619	-68.0000	-9.565219	0.085875	-1.299871	-0.072092	-0.017634	-0.159452	-0.584780	-0.355482	-0.664210	0.300815
44620	-65.0000	-9.599677	0.040230	-1.325151	-0.126301	-0.024768	-0.122751	-0.585024	-0.355364	-0.664116	0.300688
44621	-64.0000	-9.627027	0.087731	-1.304839	-0.078906	-0.015418	-0.097572	-0.585328	-0.355202	-0.664007	0.300529
44622	-64.0000	-9.611317	0.082356	-1.291012	-0.081824	-0.025259	-0.115081	-0.585621	-0.355073	-0.663869	0.300415
44623	-65.0000	-9.629943	0.088802	-1.210526	-0.035383	-0.087095	-0.107008	-0.585896	-0.354988	-0.663737	0.300270
44624	-65.0000	-9.631143	0.060342	-1.211855	-0.065113	-0.101008	-0.106158	-0.586169	-0.354921	-0.663617	0.300082
44625	-64.0000	-9.584030	0.027857	-1.188370	-0.087163	-0.132841	-0.156529	-0.586410	-0.354929	-0.663492	0.299877
44626	-65.0000	-9.561292	0.098929	-1.234580	-0.062112	-0.053176	-0.171858	-0.586647	-0.354936	-0.663410	0.299589
44627	-64.0000	-9.510709	0.158372	-1.294204	-0.055856	0.032967	-0.213239	-0.586939	-0.354806	-0.663427	0.299132
44628	-63.0000	-9.623932	0.116666	-1.257531	-0.068777	-0.036664	-0.106556	-0.587319	-0.354481	-0.663563	0.298469
44629	-62.0000	-9.723913	0.136421	-1.234080	-0.039840	-0.059182	-0.010088	-0.587703	-0.354201	-0.663656	0.297836
44630	-63.0000	-9.733636	0.080607	-1.294811	-0.127181	-0.045889	0.006092	-0.588121	-0.354009	-0.663660	0.297230
44631	-63.0000	-9.574107	0.067650	-1.313279	-0.166007	-0.022060	-0.150143	-0.588493	-0.354004	-0.663519	0.296816
44632	-62.0000	-9.555112	0.165154	-1.287426	-0.081423	0.012758	-0.170172	-0.588827	-0.354042	-0.663388	0.296402
44633	-63.0000	-9.623509	0.117015	-1.243940	-0.100977	-0.060887	-0.109126	-0.589214	-0.353943	-0.663330	0.295881
44634	-65.0000	-9.607768	0.137589	-1.236016	-0.089207	-0.056177	-0.125338	-0.589561	-0.353963	-0.663195	0.295467
44635	-65.0000	-9.659581	0.154424	-1.185387	-0.052590	-0.096600	-0.080042	-0.589827	-0.354141	-0.663013	0.295129
44636	-65.0000	-9.657326	0.228672	-1.174694	0.005138	-0.065802	-0.081717	-0.590043	-0.354454	-0.662754	0.294905
44637	-65.0000	-9.655118	0.323636	-1.168131	0.077538	-0.020427	-0.082110	-0.590259	-0.354714	-0.662575	0.294563
44638	-65.0000	-9.663659	0.267879	-1.124013	0.049247	-0.094707	-0.080778	-0.590514	-0.354829	-0.662523	0.294029
44639	-64.0000	-9.665327	0.192940	-1.132256	-0.024295	-0.138087	-0.080364	-0.590668	-0.355061	-0.662468	0.293563
44640	-65.0000	-9.603879	0.226788	-1.127691	-0.004437	-0.122867	-0.140951	-0.590748	-0.355504	-0.662331	0.293174
44641	-65.0000	-9.567457	0.238958	-1.190781	-0.039892	-0.069656	-0.168786	-0.590851	-0.355820	-0.662310	0.292630
44642	-65.0000	-9.648407	0.206670	-1.143981	-0.042818	-0.146300	-0.095696	-0.590985	-0.356089	-0.662338	0.291970
44643	-66.0000	-9.600621	0.181096	-1.129449	-0.064805	-0.178243	-0.146024	-0.591104	-0.356355	-0.662407	0.291245
44644	-66.0000	-9.584691	0.132678	-1.128889	-0.111485	-0.217612	-0.163932	-0.591145	-0.356711	-0.662510	0.290492
44645	-65.0000	-9.599658	0.237051	-1.161863	-0.051104	-0.147423	-0.141328	-0.591152	-0.357124	-0.662627	0.289703
44646	-65.0000	-9.549976	0.286365	-1.154034	-0.014607	-0.135286	-0.189938	-0.591105	-0.357564	-0.662807	0.288842
44647	-66.0000	-9.618922	0.294333	-1.144635	-0.004686	-0.165428	-0.122844	-0.590964	-0.358075	-0.663031	0.287984
44648	-65.0000	-9.653037	0.352375	-1.214318	-0.000177	-0.099934	-0.077707	-0.590700	-0.358775	-0.663203	0.287256
44649	-66.0000	-9.659202	0.398322	-1.297395	-0.014442	-0.028010	-0.058661	-0.590428	-0.359545	-0.663347	0.286518
44650	-65.0000	-9.695909	0.352452	-1.371561	-0.097562	-0.021490	-0.014421	-0.590163	-0.360306	-0.663522	0.285701
44651	-65.0000	-9.626321	0.377743	-1.334622	-0.063697	-0.048750	-0.087283	-0.589948	-0.361078	-0.663635	0.284907
44652	-66.0000	-9.558183	0.411658	-1.308991	-0.029661	-0.061778	-0.156754	-0.589745	-0.361781	-0.663815	0.284015
44653	-66.0000	-9.545583	0.372285	-1.348846	-0.090509	-0.073029	-0.165793	-0.589578	-0.362348	-0.664108	0.282953
44654	-65.0000	-9.580252	0.308647	-1.293944	-0.114828	-0.182590	-0.142930	-0.589474	-0.362872	-0.664438	0.281719
44655	-66.0000	-9.642866	0.201914	-1.323833	-0.223480	-0.254756	-0.083183	-0.589347	-0.363558	-0.664689	0.280507
44656	-66.0000	-9.606075	0.315825	-1.224261	-0.081758	-0.289789	-0.128447	-0.589097	-0.364433	-0.664902	0.279390
44657	-66.0000	-9.467087	0.376440	-1.120941	0.015648	-0.344745	-0.278288	-0.588851	-0.365208	-0.665267	0.278025
44658	-66.0000	-9.430042	0.471301	-1.024095	0.142746	-0.394344	-0.324770	-0.588527	-0.365854	-0.665959	0.276198
44659	-66.0000	-9.733549	0.394064	-0.758267	0.246069	-0.740050	-0.072881	-0.587851	-0.366605	-0.666968	0.274201
44660	-66.0000	-9.516685	0.350587	-0.846561	0.155517	-0.704341	-0.279252	-0.586900	-0.367678	-0.667924	0.272470
44661	-66.0000	-9.271161	0.312655	-0.829036	0.134403	-0.749139	-0.530450	-0.585357	-0.369263	-0.669094	0.270768
44662	-67.0000	-9.356967	0.450880	-0.979006	0.177109	-0.625064	-0.416300	-0.583258	-0.371445	-0.670385	0.269115
44663	-66.0000	-9.413564	0.603930	-1.187880	0.201487	-0.451815	-0.318178	-0.580797	-0.373916	-0.671884	0.267269
44664	-66.0000	-9.568873	0.634228	-1.492812	0.079146	-0.302362	-0.112394	-0.578057	-0.376622	-0.673534	0.265251
44665	-66.0000	-9.565678	0.643805	-1.899873	-0.123903	-0.060452	-0.039946	-0.575273	-0.379402	-0.675203	0.263091
44666	-66.0000	-9.545354	0.874221	-2.364238	-0.180304	0.356011	0.051780	-0.572448	-0.382399	-0.676636	0.261224
44667	-66.0000	-9.349368	1.195540	-2.599492	-0.041842	0.682718	-0.059285	-0.570095	-0.384933	-0.678077	0.258902
44668	-66.0000	-9.227557	1.304518	-2.867759	-0.098703	0.905686	-0.104797	-0.568330	-0.386610	-0.679579	0.256332
44669	-66.0000	-9.386730	1.256870	-2.912351	-0.147012	0.807821	0.061403	-0.567227	-0.387341	-0.681189	0.253381
44670	-66.0000	-9.204109	1.115654	-2.940478	-0.290174	0.732086	-0.118034	-0.566730	-0.387926	-0.682366	0.250413
44671	-66.0000	-9.063977	0.944740	-3.143044	-0.558224	0.774846	-0.220256	-0.566095	-0.388239	-0.683592	0.248011
44672	-66.0000	-9.420988	0.998878	-2.908086	-0.360966	0.492878	0.078541	-0.565822	-0.388676	-0.684251	0.246123
44673	-66.0000	-9.482562	1.165486	-2.791523	-0.160804	0.449782	0.129229	-0.565521	-0.389353	-0.684594	0.244790
44674	-66.0000	-9.422239	1.218941	-2.638130	-0.038501	0.349818	0.041257	-0.565401	-0.389959	-0.684765	0.243621
44675	-66.0000	-9.450295	1.165014	-2.597616	-0.064791	0.257882	0.053527	-0.565197	-0.390792	-0.684709	0.242916
44676	-66.0000	-9.416742	1.327592	-2.588948	0.063588	0.336660	0.037327	-0.564956	-0.391794	-0.684394	0.242749
44677	-66.0000	-9.270053	1.568828	-2.457360	0.321721	0.399334	-0.108526	-0.564915	-0.392452	-0.684150	0.242471
44678	-66.0000	-9.224872	1.399944	-2.446855	0.181070	0.296440	-0.172951	-0.565126	-0.392484	-0.684218	0.241734
